77;10000;1;0.0012188
78;10000;1;0.0012093
79;10000;1;0.0012382
80;10000;1;0.0013399
81;10000;1;0.0012324
82;10000;1;0.0012486
83;10000;1;0.0012154
84;10000;1;0.0012605
85;10000;1;0.0013378
86;10000;1;0.0012496
87;10000;1;0.0012313
88;10000;1;0.0012294
89;10000;1;0.0012042
90;10000;1;0.001214
91;10000;1;0.0012904
92;10000;1;0.0012077
93;10000;1;0.0012497
94;10000;1;0.0012446
95;10000;1;0.0011877
96;10000;1;0.0013855
97;10000;1;0.0011948
98;10000;1;0.0012671
99;10000;1;0.0012312
0;10000;0.25;0.0011877
1;10000;0.25;0.0012545
2;10000;0.25;0.0013887
3;10000;0.25;0.0012818
4;10000;0.25;0.0012921
5;10000;0.25;0.0012531
6;10000;0.25;0.0012626
7;10000;0.25;0.0012815
8;10000;0.25;0.0012221
9;10000;0.25;0.0012848
10;10000;0.25;0.0012191
11;10000;0.25;0.0012707
12;10000;0.25;0.0013241
13;10000;0.25;0.0012571
14;10000;0.25;0.0014243
15;10000;0.25;0.0013271
16;10000;0.25;0.0012439
17;10000;0.25;0.0013273
18;10000;0.25;0.0014883
19;10000;0.25;0.0012333
20;10000;0.25;0.0012652
21;10000;0.25;0.0012393
22;10000;0.25;0.0011674
23;10000;0.25;0.0013095
24;10000;0.25;0.0012542
25;10000;0.25;0.0013958
26;10000;0.25;0.0014378
27;10000;0.25;0.0013839
28;10000;0.25;0.0012821
29;10000;0.25;0.0012783
30;10000;0.25;0.0013076
31;10000;0.25;0.0012608
32;10000;0.25;0.0013017
33;10000;0.25;0.0012237
34;10000;0.25;0.001207
35;10000;0.25;0.0015487
36;10000;0.25;0.0012202
37;10000;0.25;0.0015657
38;10000;0.25;0.0012293
39;10000;0.25;0.0012992
40;10000;0.25;0.0014465
41;10000;0.25;0.0012862
42;10000;0.25;0.0012906
43;10000;0.25;0.0012264
44;10000;0.25;0.0012121
45;10000;0.25;0.0013926
46;10000;0.25;0.0012146
47;10000;0.25;0.0012128
48;10000;0.25;0.0013235
49;10000;0.25;0.0012247
50;10000;0.25;0.0012232
51;10000;0.25;0.0011854
52;10000;0.25;0.0011789
53;10000;0.25;0.0013247
54;10000;0.25;0.0011889
55;10000;0.25;0.0012332
56;10000;0.25;0.0012386
57;10000;0.25;0.0012012
58;10000;0.25;0.0011846
59;10000;0.25;0.0013008
60;10000;0.25;0.0012017
61;10000;0.25;0.0011948
62;10000;0.25;0.00115
63;10000;0.25;0.0011819
64;10000;0.25;0.0012648
65;10000;0.25;0.0011818
66;10000;0.25;0.0012083
67;10000;0.25;0.0012496
68;10000;0.25;0.0011732
69;10000;0.25;0.0011855
70;10000;0.25;0.0011648
71;10000;0.25;0.0012437
72;10000;0.25;0.0012254
73;10000;0.25;0.0011563
74;10000;0.25;0.0011736
75;10000;0.25;0.0012619
76;10000;0.25;0.0012305
77;10000;0.25;0.0012256
78;10000;0.25;0.00143
79;10000;0.25;0.0012226
80;10000;0.25;0.0011869
81;10000;0.25;0.001161
82;10000;0.25;0.0011903
83;10000;0.25;0.0012326
84;10000;0.25;0.0011777
85;10000;0.25;0.0014034
86;10000;0.25;0.0012044
87;10000;0.25;0.0012248
88;10000;0.25;0.0014008
89;10000;0.25;0.0011857
90;10000;0.25;0.0012704
91;10000;0.25;0.001325
92;10000;0.25;0.0013097
93;10000;0.25;0.0012225
94;10000;0.25;0.0011821
95;10000;0.25;0.0012024
96;10000;0.25;0.0012995
97;10000;0.25;0.0014028
98;10000;0.25;0.0012142
99;10000;0.25;0.0013716
0;10000;0.5;0.0023491
1;10000;0.5;0.0012466
2;10000;0.5;0.0023563
3;10000;0.5;0.0012256
4;10000;0.5;0.0014213
5;10000;0.5;0.0037767
6;10000;0.5;0.0032543
7;10000;0.5;0.0013587
8;10000;0.5;0.0012214
9;10000;0.5;0.0013188
10;10000;0.5;0.0012366
11;10000;0.5;0.0018771
12;10000;0.5;0.0022832
13;10000;0.5;0.0019378
14;10000;0.5;0.0025475
15;10000;0.5;0.0014145
16;10000;0.5;0.0011823
17;10000;0.5;0.0013873
18;10000;0.5;0.0028827
19;10000;0.5;0.0014149
20;10000;0.5;0.0015354
21;10000;0.5;0.0024342
22;10000;0.5;0.0016715
23;10000;0.5;0.0017299
24;10000;0.5;0.0028725
25;10000;0.5;0.0013991
26;10000;0.5;0.0011916
27;10000;0.5;0.003781
28;10000;0.5;0.0016982
29;10000;0.5;0.0012138
30;10000;0.5;0.0012049
31;10000;0.5;0.0065668
32;10000;0.5;0.0046372
33;10000;0.5;0.0035126
34;10000;0.5;0.0013437
35;10000;0.5;0.002263
36;10000;0.5;0.0042517
37;10000;0.5;0.0013216
38;10000;0.5;0.0011976
39;10000;0.5;0.0026845
40;10000;0.5;0.001154
41;10000;0.5;0.001147
42;10000;0.5;0.0036226
43;10000;0.5;0.0012257
44;10000;0.5;0.0041425
45;10000;0.5;0.0022212
46;10000;0.5;0.0076168
47;10000;0.5;0.001709
48;10000;0.5;0.0011713
49;10000;0.5;0.0011534
50;10000;0.5;0.0015537
51;10000;0.5;0.0024166
52;10000;0.5;0.0014673
53;10000;0.5;0.001425
54;10000;0.5;0.0011838
55;10000;0.5;0.0036317
56;10000;0.5;0.0024959
57;10000;0.5;0.0013558
58;10000;0.5;0.0020047
59;10000;0.5;0.0035436
60;10000;0.5;0.0012952
61;10000;0.5;0.0016876
62;10000;0.5;0.0013277
63;10000;0.5;0.0011658
64;10000;0.5;0.001266
65;10000;0.5;0.0016079
66;10000;0.5;0.0011074
67;10000;0.5;0.0010996
68;10000;0.5;0.0015111
69;10000;0.5;0.0011789
70;10000;0.5;0.001583
71;10000;0.5;0.0021317
72;10000;0.5;0.0012941
73;10000;0.5;0.0032369
74;10000;0.5;0.0011587
75;10000;0.5;0.0029336
76;10000;0.5;0.0011375
77;10000;0.5;0.001171
78;10000;0.5;0.0011916
79;10000;0.5;0.0011576
80;10000;0.5;0.001228
81;10000;0.5;0.0020328
82;10000;0.5;0.0011615
83;10000;0.5;0.0011998
84;10000;0.5;0.0013356
85;10000;0.5;0.0012203
86;10000;0.5;0.0012214
87;10000;0.5;0.0014026
88;10000;0.5;0.0012183
89;10000;0.5;0.0012034
90;10000;0.5;0.001441
91;10000;0.5;0.001382
92;10000;0.5;0.0011986
93;10000;0.5;0.0024578
94;10000;0.5;0.0013693
95;10000;0.5;0.0015229
96;10000;0.5;0.0012066
97;10000;0.5;0.0027306
98;10000;0.5;0.0013032
99;10000;0.5;0.0012621
0;10000;0.75;0.0010278
1;10000;0.75;0.0010958
2;10000;0.75;0.0010711
3;10000;0.75;0.0010868
4;10000;0.75;0.0010982
5;10000;0.75;0.0010996
6;10000;0.75;0.0010939
7;10000;0.75;0.0013041
8;10000;0.75;0.0010832
9;10000;0.75;0.0010683
10;10000;0.75;0.0011033
11;10000;0.75;0.0010363
12;10000;0.75;0.0010648
13;10000;0.75;0.001116
14;10000;0.75;0.0010495
15;10000;0.75;0.0011371
16;10000;0.75;0.0010302
17;10000;0.75;0.0010666
18;10000;0.75;0.001207
19;10000;0.75;0.0011281
20;10000;0.75;0.0012331
21;10000;0.75;0.0011091
22;10000;0.75;0.0012001
23;10000;0.75;0.0012525
24;10000;0.75;0.0013453
25;10000;0.75;0.0011393
26;10000;0.75;0.0010881
27;10000;0.75;0.0011316
28;10000;0.75;0.0011671
29;10000;0.75;0.0010866
30;10000;0.75;0.0011184
31;10000;0.75;0.0010892
32;10000;0.75;0.001157
33;10000;0.75;0.0012519
34;10000;0.75;0.0012294
35;10000;0.75;0.0012647
36;10000;0.75;0.0012514
37;10000;0.75;0.0011588
38;10000;0.75;0.0016827
39;10000;0.75;0.0010786
40;10000;0.75;0.0012955
41;10000;0.75;0.0012148
42;10000;0.75;0.0012121
43;10000;0.75;0.0011983
44;10000;0.75;0.0011959
45;10000;0.75;0.0011381
46;10000;0.75;0.0010743
47;10000;0.75;0.0010642
48;10000;0.75;0.001237
49;10000;0.75;0.0011477
50;10000;0.75;0.0012752
51;10000;0.75;0.0013452
52;10000;0.75;0.0012701
53;10000;0.75;0.0011939
54;10000;0.75;0.001253
55;10000;0.75;0.0011923
56;10000;0.75;0.0010161
57;10000;0.75;0.0011118
58;10000;0.75;0.0010613
59;10000;0.75;0.0010676
60;10000;0.75;0.0010973
61;10000;0.75;0.0012982
62;10000;0.75;0.0013449
63;10000;0.75;0.0011941
64;10000;0.75;0.0011423
65;10000;0.75;0.0011069
66;10000;0.75;0.001051
67;10000;0.75;0.0014683
68;10000;0.75;0.0010861
69;10000;0.75;0.0011794
70;10000;0.75;0.0011646
71;10000;0.75;0.0014749
72;10000;0.75;0.0010949
73;10000;0.75;0.0010619
74;10000;0.75;0.0011071
75;10000;0.75;0.0011231
76;10000;0.75;0.0012042
77;10000;0.75;0.0011651
78;10000;0.75;0.0012198
79;10000;0.75;0.0012176
80;10000;0.75;0.0010776
81;10000;0.75;0.0010375
82;10000;0.75;0.001242
83;10000;0.75;0.0010803
84;10000;0.75;0.0011801
85;10000;0.75;0.0011416
86;10000;0.75;0.0010446
87;10000;0.75;0.001023
88;10000;0.75;0.0010662
89;10000;0.75;0.0010406
90;10000;0.75;0.0010377
91;10000;0.75;0.0010214
92;10000;0.75;0.0011525
93;10000;0.75;0.0010133
94;10000;0.75;0.0010365
95;10000;0.75;0.0013485
96;10000;0.75;0.0011407
97;10000;0.75;0.0010252
98;10000;0.75;0.0010443
99;10000;0.75;0.0012595
0;10000;0.95;0.0007558
1;10000;0.95;0.000916
2;10000;0.95;0.0008384
3;10000;0.95;0.0008264
4;10000;0.95;0.0010681
5;10000;0.95;0.0008615
6;10000;0.95;0.0008735
7;10000;0.95;0.0008663
8;10000;0.95;0.0008058
9;10000;0.95;0.0008524
10;10000;0.95;0.0007783
11;10000;0.95;0.0008688
12;10000;0.95;0.0008055
13;10000;0.95;0.0009297
14;10000;0.95;0.0009099
15;10000;0.95;0.0008621
16;10000;0.95;0.0008295
17;10000;0.95;0.0008543
18;10000;0.95;0.0010139
19;10000;0.95;0.0008894
20;10000;0.95;0.0008475
21;10000;0.95;0.0008597
22;10000;0.95;0.0009511
23;10000;0.95;0.0008303
24;10000;0.95;0.0008961
25;10000;0.95;0.0008231
26;10000;0.95;0.0007966
27;10000;0.95;0.0008212
28;10000;0.95;0.0008318
29;10000;0.95;0.0008572
30;10000;0.95;0.0007896
31;10000;0.95;0.0009025
32;10000;0.95;0.0008103
33;10000;0.95;0.0008425
34;10000;0.95;0.0010052
35;10000;0.95;0.0009605
36;10000;0.95;0.0010008
37;10000;0.95;0.0007905
38;10000;0.95;0.0007644
39;10000;0.95;0.0008744
40;10000;0.95;0.000782
41;10000;0.95;0.0008294
42;10000;0.95;0.0008203
43;10000;0.95;0.0008364
44;10000;0.95;0.0008043
45;10000;0.95;0.0009155
46;10000;0.95;0.0008167
47;10000;0.95;0.0008377
48;10000;0.95;0.0008861
49;10000;0.95;0.0008959
50;10000;0.95;0.001052
51;10000;0.95;0.0007938
52;10000;0.95;0.0008164
53;10000;0.95;0.0008562
54;10000;0.95;0.000887
55;10000;0.95;0.0008452
56;10000;0.95;0.0010097
57;10000;0.95;0.0008834
58;10000;0.95;0.0008311
59;10000;0.95;0.0008214
60;10000;0.95;0.0008598
61;10000;0.95;0.0008689
62;10000;0.95;0.001066
63;10000;0.95;0.0008995
64;10000;0.95;0.0007848
65;10000;0.95;0.0008664
66;10000;0.95;0.0008449
67;10000;0.95;0.0008423
68;10000;0.95;0.0009142
69;10000;0.95;0.0009227
70;10000;0.95;0.0008532
71;10000;0.95;0.0008494
72;10000;0.95;0.000777
73;10000;0.95;0.0009304
74;10000;0.95;0.0009053
75;10000;0.95;0.0008974
76;10000;0.95;0.0008629
77;10000;0.95;0.0008659
78;10000;0.95;0.0008877
79;10000;0.95;0.0007873
80;10000;0.95;0.0009039
81;10000;0.95;0.0008598
82;10000;0.95;0.0008409
83;10000;0.95;0.0008433
84;10000;0.95;0.0008546
85;10000;0.95;0.0008417
86;10000;0.95;0.0011976
87;10000;0.95;0.0008143
88;10000;0.95;0.0008626
89;10000;0.95;0.0008621
90;10000;0.95;0.0011192
91;10000;0.95;0.0008583
92;10000;0.95;0.0008318
93;10000;0.95;0.0009089
94;10000;0.95;0.0009143
95;10000;0.95;0.000841
96;10000;0.95;0.0007805
97;10000;0.95;0.0007983
98;10000;0.95;0.0007692
99;10000;0.95;0.0012762
0;10000;0.99;0.0007203
1;10000;0.99;0.0007648
2;10000;0.99;0.0008055
3;10000;0.99;0.0007446
4;10000;0.99;0.0007217
5;10000;0.99;0.0008154
6;10000;0.99;0.0007537
7;10000;0.99;0.0007301
8;10000;0.99;0.0007532
9;10000;0.99;0.0007152
10;10000;0.99;0.0007335
11;10000;0.99;0.0008349
12;10000;0.99;0.0007944
13;10000;0.99;0.0007743
14;10000;0.99;0.0007592
15;10000;0.99;0.0007992
16;10000;0.99;0.0007187
17;10000;0.99;0.000729
18;10000;0.99;0.0007584
19;10000;0.99;0.0007612
20;10000;0.99;0.0008102
21;10000;0.99;0.0009677
22;10000;0.99;0.0007244
23;10000;0.99;0.0007609
24;10000;0.99;0.0007379
25;10000;0.99;0.000775
26;10000;0.99;0.0007884
27;10000;0.99;0.0007544
28;10000;0.99;0.0007673
29;10000;0.99;0.0007417
30;10000;0.99;0.0009991
31;10000;0.99;0.000728
32;10000;0.99;0.0007353
33;10000;0.99;0.000792
34;10000;0.99;0.0007614
35;10000;0.99;0.0007336
36;10000;0.99;0.0008237
37;10000;0.99;0.0007338
38;10000;0.99;0.000718
39;10000;0.99;0.0008018
40;10000;0.99;0.0007312
41;10000;0.99;0.0007364
42;10000;0.99;0.0007146
43;10000;0.99;0.0008396
44;10000;0.99;0.0007123
45;10000;0.99;0.0007199
46;10000;0.99;0.0007129
47;10000;0.99;0.0007183
48;10000;0.99;0.0007442
49;10000;0.99;0.0007397
50;10000;0.99;0.000744
51;10000;0.99;0.0008003
52;10000;0.99;0.0008859
53;10000;0.99;0.0008408
54;10000;0.99;0.0007399
55;10000;0.99;0.0007225
56;10000;0.99;0.0007216
57;10000;0.99;0.0007285
58;10000;0.99;0.0007199
59;10000;0.99;0.0007277
60;10000;0.99;0.0007172
61;10000;0.99;0.0007627
62;10000;0.99;0.0007451
63;10000;0.99;0.000784
64;10000;0.99;0.0007701
65;10000;0.99;0.0007689
66;10000;0.99;0.0007345
67;10000;0.99;0.0007285
68;10000;0.99;0.001064
69;10000;0.99;0.0007691
70;10000;0.99;0.0008451
71;10000;0.99;0.0007287
72;10000;0.99;0.0007153
73;10000;0.99;0.0007136
74;10000;0.99;0.0007445
75;10000;0.99;0.0007245
76;10000;0.99;0.0007168
77;10000;0.99;0.000709
78;10000;0.99;0.0007252
79;10000;0.99;0.0007912
80;10000;0.99;0.0007409
81;10000;0.99;0.0007231
82;10000;0.99;0.0007107
83;10000;0.99;0.000722
84;10000;0.99;0.0007618
85;10000;0.99;0.0007422
86;10000;0.99;0.0007941
87;10000;0.99;0.0007635
88;10000;0.99;0.0007438
89;10000;0.99;0.0007355
90;10000;0.99;0.0007282
91;10000;0.99;0.0007879
92;10000;0.99;0.0016377
93;10000;0.99;0.0007968
94;10000;0.99;0.0007311
95;10000;0.99;0.0007713
96;10000;0.99;0.0009445
97;10000;0.99;0.0007326
98;10000;0.99;0.0007342
99;10000;0.99;0.0012474
0;10000;0.997;0.0006923
1;10000;0.997;0.0007839
2;10000;0.997;0.0008375
3;10000;0.997;0.0007927
4;10000;0.997;0.0008038
5;10000;0.997;0.0007765
6;10000;0.997;0.0008108
7;10000;0.997;0.0007973
8;10000;0.997;0.00077
9;10000;0.997;0.0010654
10;10000;0.997;0.0008539
11;10000;0.997;0.0008204
12;10000;0.997;0.0009219
13;10000;0.997;0.0009235
14;10000;0.997;0.0008186
15;10000;0.997;0.0007785
16;10000;0.997;0.0008177
17;10000;0.997;0.0008698
18;10000;0.997;0.0009256
19;10000;0.997;0.0007968
20;10000;0.997;0.0007535
21;10000;0.997;0.0009137
22;10000;0.997;0.0009538
23;10000;0.997;0.0008219
24;10000;0.997;0.0008658
25;10000;0.997;0.0007927
26;10000;0.997;0.0008066
27;10000;0.997;0.0008255
28;10000;0.997;0.000993
29;10000;0.997;0.0008184
30;10000;0.997;0.0009184
31;10000;0.997;0.0008261
32;10000;0.997;0.0007915
33;10000;0.997;0.0007727
34;10000;0.997;0.0008836
35;10000;0.997;0.0008101
36;10000;0.997;0.0008113
37;10000;0.997;0.000774
38;10000;0.997;0.0008519
39;10000;0.997;0.0008711
40;10000;0.997;0.0009706
41;10000;0.997;0.0008114
42;10000;0.997;0.0008429
43;10000;0.997;0.0007668
44;10000;0.997;0.0007286
45;10000;0.997;0.0009249
46;10000;0.997;0.0008182
47;10000;0.997;0.0008243
48;10000;0.997;0.0008003
49;10000;0.997;0.0008184
50;10000;0.997;0.0007902
51;10000;0.997;0.0008057
52;10000;0.997;0.0007942
53;10000;0.997;0.0007632
54;10000;0.997;0.0008364
55;10000;0.997;0.0009612
56;10000;0.997;0.0007989
57;10000;0.997;0.0008103
58;10000;0.997;0.0007863
59;10000;0.997;0.0007641
60;10000;0.997;0.0008495
61;10000;0.997;0.0007683
62;10000;0.997;0.0007799
63;10000;0.997;0.0008644
64;10000;0.997;0.0008031
65;10000;0.997;0.000828
66;10000;0.997;0.0007723
67;10000;0.997;0.0007511
68;10000;0.997;0.0008191
69;10000;0.997;0.0007994
70;10000;0.997;0.0007779
71;10000;0.997;0.0007827
72;10000;0.997;0.0008594
73;10000;0.997;0.0009629
74;10000;0.997;0.000833
75;10000;0.997;0.000863
76;10000;0.997;0.0007716
77;10000;0.997;0.0007856
78;10000;0.997;0.0007771
79;10000;0.997;0.0008034
80;10000;0.997;0.0007394
81;10000;0.997;0.0007986
82;10000;0.997;0.0008358
83;10000;0.997;0.0007678
84;10000;0.997;0.000743
85;10000;0.997;0.0008224
86;10000;0.997;0.000768
87;10000;0.997;0.0007607
88;10000;0.997;0.0008809
89;10000;0.997;0.0008043
90;10000;0.997;0.0008811
91;10000;0.997;0.000782
92;10000;0.997;0.0007649
93;10000;0.997;0.0007763
94;10000;0.997;0.0007434
95;10000;0.997;0.0007423
96;10000;0.997;0.0007839
97;10000;0.997;0.0008266
98;10000;0.997;0.0007726
99;10000;0.997;0.0013826
0;50000;-1;0.003888
1;50000;-1;0.0040722
2;50000;-1;0.0040758
3;50000;-1;0.004173
4;50000;-1;0.0039999
5;50000;-1;0.0045138
6;50000;-1;0.0041245
7;50000;-1;0.0054382
8;50000;-1;0.0043335
9;50000;-1;0.0045294
10;50000;-1;0.0047595
11;50000;-1;0.0045841
12;50000;-1;0.0044552
13;50000;-1;0.0040268
14;50000;-1;0.0041952
15;50000;-1;0.0041206
16;50000;-1;0.003894
17;50000;-1;0.0038666
18;50000;-1;0.0038709
19;50000;-1;0.0038202
20;50000;-1;0.0038244
21;50000;-1;0.003858
22;50000;-1;0.0040294
23;50000;-1;0.0038572
24;50000;-1;0.0037992
25;50000;-1;0.0039169
26;50000;-1;0.004051
27;50000;-1;0.0039486
28;50000;-1;0.0042678
29;50000;-1;0.0038586
30;50000;-1;0.0046807
31;50000;-1;0.0039393
32;50000;-1;0.0043003
33;50000;-1;0.0038899
34;50000;-1;0.0041835
35;50000;-1;0.0040799
36;50000;-1;0.0042384
37;50000;-1;0.0039862
38;50000;-1;0.0039435
39;50000;-1;0.0039288
40;50000;-1;0.0040042
41;50000;-1;0.0039348
42;50000;-1;0.0037674
43;50000;-1;0.0038041
44;50000;-1;0.0037717
45;50000;-1;0.0039639
46;50000;-1;0.0044093
47;50000;-1;0.0041303
48;50000;-1;0.0039152
49;50000;-1;0.0045558
50;50000;-1;0.0038238
51;50000;-1;0.0041607
52;50000;-1;0.0040711
53;50000;-1;0.0042091
54;50000;-1;0.0042831
55;50000;-1;0.004065
56;50000;-1;0.0039105
57;50000;-1;0.0038607
58;50000;-1;0.0039609
59;50000;-1;0.0038726
60;50000;-1;0.0043619
61;50000;-1;0.0039671
62;50000;-1;0.0038807
63;50000;-1;0.0039602
64;50000;-1;0.0038544
65;50000;-1;0.0039929
66;50000;-1;0.0037529
67;50000;-1;0.0041042
68;50000;-1;0.0039419
69;50000;-1;0.003901
70;50000;-1;0.0038518
71;50000;-1;0.0039413
72;50000;-1;0.0041094
73;50000;-1;0.0039658
74;50000;-1;0.0040577
75;50000;-1;0.0041507
76;50000;-1;0.00419
77;50000;-1;0.0038773
78;50000;-1;0.0043239
79;50000;-1;0.0038671
80;50000;-1;0.003922
81;50000;-1;0.0038999
82;50000;-1;0.0040118
83;50000;-1;0.0042373
84;50000;-1;0.0040009
85;50000;-1;0.0037696
86;50000;-1;0.0040553
87;50000;-1;0.0038461
88;50000;-1;0.0046042
89;50000;-1;0.0037904
90;50000;-1;0.0039528
91;50000;-1;0.004166
92;50000;-1;0.0039101
93;50000;-1;0.0043176
94;50000;-1;0.0041737
95;50000;-1;0.0039561
96;50000;-1;0.0039454
97;50000;-1;0.0039537
98;50000;-1;0.0039646
99;50000;-1;0.0069365
0;50000;1;0.0066889
1;50000;1;0.0068837
2;50000;1;0.0069833
3;50000;1;0.006686
4;50000;1;0.0066872
5;50000;1;0.0067005
6;50000;1;0.0065738
7;50000;1;0.0065955
8;50000;1;0.0064944
9;50000;1;0.0066192
10;50000;1;0.0121214
11;50000;1;0.0081067
12;50000;1;0.0078227
13;50000;1;0.0067207
14;50000;1;0.0066298
15;50000;1;0.0069344
16;50000;1;0.0070455
17;50000;1;0.0068169
18;50000;1;0.0071704
19;50000;1;0.0069328
20;50000;1;0.0065179
21;50000;1;0.0066406
22;50000;1;0.0081
23;50000;1;0.0078192
24;50000;1;0.0064839
25;50000;1;0.0065767
26;50000;1;0.0069836
27;50000;1;0.0065225
28;50000;1;0.006745
29;50000;1;0.0064786
30;50000;1;0.0065711
31;50000;1;0.0064912
32;50000;1;0.0070785
33;50000;1;0.0074996
34;50000;1;0.0066676
35;50000;1;0.0069512
36;50000;1;0.0068669
37;50000;1;0.00663
38;50000;1;0.0067607
39;50000;1;0.0070446
40;50000;1;0.0067349
41;50000;1;0.0071437
42;50000;1;0.0067437
43;50000;1;0.0067983
44;50000;1;0.0068535
45;50000;1;0.0066384
46;50000;1;0.0066007
47;50000;1;0.0070285
48;50000;1;0.0064804
49;50000;1;0.0065805
50;50000;1;0.0069138
51;50000;1;0.0065732
52;50000;1;0.0065099
53;50000;1;0.00728
54;50000;1;0.0064673
55;50000;1;0.0065632
56;50000;1;0.0074022
57;50000;1;0.0066905
58;50000;1;0.00639
59;50000;1;0.0071387
60;50000;1;0.006743
61;50000;1;0.006666
62;50000;1;0.0104065
63;50000;1;0.0076103
64;50000;1;0.0065308
65;50000;1;0.0066307
66;50000;1;0.0077679
67;50000;1;0.0066652
68;50000;1;0.0069179
69;50000;1;0.0067115
70;50000;1;0.0070216
71;50000;1;0.0072676
72;50000;1;0.0068509
73;50000;1;0.0064023
74;50000;1;0.0070171
