39;10000;1;0.0018075
40;10000;1;0.0018626
41;10000;1;0.0018032
42;10000;1;0.0017818
43;10000;1;0.0022434
44;10000;1;0.0017244
45;10000;1;0.0017562
46;10000;1;0.0017064
47;10000;1;0.0017243
48;10000;1;0.0017711
49;10000;1;0.0016912
50;10000;1;0.0018222
51;10000;1;0.0020597
52;10000;1;0.0018447
53;10000;1;0.0017954
54;10000;1;0.0017177
55;10000;1;0.0019377
56;10000;1;0.0017151
57;10000;1;0.0017777
58;10000;1;0.0018488
59;10000;1;0.0017546
60;10000;1;0.00186
61;10000;1;0.0018127
62;10000;1;0.0018673
63;10000;1;0.0017135
64;10000;1;0.0021236
65;10000;1;0.0017467
66;10000;1;0.0018137
67;10000;1;0.0018175
68;10000;1;0.0018289
69;10000;1;0.0017824
70;10000;1;0.0017514
71;10000;1;0.0018209
72;10000;1;0.0017222
73;10000;1;0.0017172
74;10000;1;0.0017621
75;10000;1;0.0017176
76;10000;1;0.0017784
77;10000;1;0.0022923
78;10000;1;0.0017067
79;10000;1;0.001862
80;10000;1;0.0018065
81;10000;1;0.0018253
82;10000;1;0.001851
83;10000;1;0.0026431
84;10000;1;0.0018753
85;10000;1;0.002382
86;10000;1;0.0018157
87;10000;1;0.0017752
88;10000;1;0.0020859
89;10000;1;0.0018071
90;10000;1;0.0018535
91;10000;1;0.0017464
92;10000;1;0.0018751
93;10000;1;0.0017863
94;10000;1;0.0018219
95;10000;1;0.0021307
96;10000;1;0.0017468
97;10000;1;0.0018844
98;10000;1;0.0017333
99;10000;1;0.0016956
0;10000;0.25;0.0016605
1;10000;0.25;0.0016873
2;10000;0.25;0.0017664
3;10000;0.25;0.00173
4;10000;0.25;0.0018726
5;10000;0.25;0.0017805
6;10000;0.25;0.0016968
7;10000;0.25;0.0017662
8;10000;0.25;0.0017037
9;10000;0.25;0.0018797
10;10000;0.25;0.001674
11;10000;0.25;0.0017223
12;10000;0.25;0.0016646
13;10000;0.25;0.0017036
14;10000;0.25;0.0016888
15;10000;0.25;0.0019889
16;10000;0.25;0.001824
17;10000;0.25;0.0020181
18;10000;0.25;0.0017189
19;10000;0.25;0.0016707
20;10000;0.25;0.0019623
21;10000;0.25;0.0017188
22;10000;0.25;0.0017057
23;10000;0.25;0.0019485
24;10000;0.25;0.0017018
25;10000;0.25;0.0016705
26;10000;0.25;0.0016834
27;10000;0.25;0.0017005
28;10000;0.25;0.0018597
29;10000;0.25;0.001703
30;10000;0.25;0.0019061
31;10000;0.25;0.0017161
32;10000;0.25;0.0017035
33;10000;0.25;0.0016894
34;10000;0.25;0.0016909
35;10000;0.25;0.0016588
36;10000;0.25;0.0019885
37;10000;0.25;0.0019436
38;10000;0.25;0.001712
39;10000;0.25;0.0019813
40;10000;0.25;0.0018084
41;10000;0.25;0.0017781
42;10000;0.25;0.0020033
43;10000;0.25;0.0017362
44;10000;0.25;0.0016591
45;10000;0.25;0.0016842
46;10000;0.25;0.0016707
47;10000;0.25;0.0017376
48;10000;0.25;0.0016725
49;10000;0.25;0.0016887
50;10000;0.25;0.0016799
51;10000;0.25;0.0016756
52;10000;0.25;0.0017441
53;10000;0.25;0.0017016
54;10000;0.25;0.0016678
55;10000;0.25;0.0019768
56;10000;0.25;0.0017603
57;10000;0.25;0.0016958
58;10000;0.25;0.0019262
59;10000;0.25;0.0017905
60;10000;0.25;0.0019782
61;10000;0.25;0.0017351
62;10000;0.25;0.0017466
63;10000;0.25;0.0018438
64;10000;0.25;0.0019366
65;10000;0.25;0.001913
66;10000;0.25;0.0018514
67;10000;0.25;0.0019087
68;10000;0.25;0.0017362
69;10000;0.25;0.0017828
70;10000;0.25;0.0017006
71;10000;0.25;0.0017338
72;10000;0.25;0.002084
73;10000;0.25;0.001815
74;10000;0.25;0.0018361
75;10000;0.25;0.0017604
76;10000;0.25;0.0017837
77;10000;0.25;0.0017183
78;10000;0.25;0.0020509
79;10000;0.25;0.0017417
80;10000;0.25;0.0017682
81;10000;0.25;0.0018504
82;10000;0.25;0.0016976
83;10000;0.25;0.0017648
84;10000;0.25;0.0016672
85;10000;0.25;0.0016955
86;10000;0.25;0.0016876
87;10000;0.25;0.0016846
88;10000;0.25;0.0017437
89;10000;0.25;0.001695
90;10000;0.25;0.001662
91;10000;0.25;0.001681
92;10000;0.25;0.0016622
93;10000;0.25;0.0016818
94;10000;0.25;0.0016741
95;10000;0.25;0.0016931
96;10000;0.25;0.0016843
97;10000;0.25;0.0017787
98;10000;0.25;0.0017347
99;10000;0.25;0.0016629
0;10000;0.5;0.0024222
1;10000;0.5;0.001682
2;10000;0.5;0.0017434
3;10000;0.5;0.0017672
4;10000;0.5;0.0025413
5;10000;0.5;0.0021397
6;10000;0.5;0.002761
7;10000;0.5;0.0018584
8;10000;0.5;0.0021323
9;10000;0.5;0.0018356
10;10000;0.5;0.0020925
11;10000;0.5;0.0031885
12;10000;0.5;0.0021248
13;10000;0.5;0.0032374
14;10000;0.5;0.0022596
15;10000;0.5;0.0017719
16;10000;0.5;0.0017576
17;10000;0.5;0.0017216
18;10000;0.5;0.0031459
19;10000;0.5;0.0020671
20;10000;0.5;0.0017871
21;10000;0.5;0.0021907
22;10000;0.5;0.0026822
23;10000;0.5;0.0019723
24;10000;0.5;0.002581
25;10000;0.5;0.0017742
26;10000;0.5;0.0016891
27;10000;0.5;0.0016635
28;10000;0.5;0.0017606
29;10000;0.5;0.0016957
30;10000;0.5;0.0017245
31;10000;0.5;0.001748
32;10000;0.5;0.0020352
33;10000;0.5;0.0051223
34;10000;0.5;0.0021326
35;10000;0.5;0.0026366
36;10000;0.5;0.0018807
37;10000;0.5;0.0017801
38;10000;0.5;0.001846
39;10000;0.5;0.0019615
40;10000;0.5;0.0025007
41;10000;0.5;0.0018634
42;10000;0.5;0.0019675
43;10000;0.5;0.0018416
44;10000;0.5;0.0017624
45;10000;0.5;0.0034755
46;10000;0.5;0.001806
47;10000;0.5;0.0019179
48;10000;0.5;0.0016661
49;10000;0.5;0.0017207
50;10000;0.5;0.0017816
51;10000;0.5;0.0017576
52;10000;0.5;0.0017715
53;10000;0.5;0.0017374
54;10000;0.5;0.0017061
55;10000;0.5;0.0042397
56;10000;0.5;0.0028166
57;10000;0.5;0.0019053
58;10000;0.5;0.0017483
59;10000;0.5;0.004308
60;10000;0.5;0.0033939
61;10000;0.5;0.0016722
62;10000;0.5;0.0016742
63;10000;0.5;0.0021261
64;10000;0.5;0.0018768
65;10000;0.5;0.0020239
66;10000;0.5;0.0021822
67;10000;0.5;0.0017051
68;10000;0.5;0.0018206
69;10000;0.5;0.001695
70;10000;0.5;0.0019094
71;10000;0.5;0.0016885
72;10000;0.5;0.0021852
73;10000;0.5;0.003268
74;10000;0.5;0.0023841
75;10000;0.5;0.0020463
76;10000;0.5;0.0017402
77;10000;0.5;0.0017054
78;10000;0.5;0.001979
79;10000;0.5;0.0017623
80;10000;0.5;0.0018093
81;10000;0.5;0.0016678
82;10000;0.5;0.0016664
83;10000;0.5;0.0019481
84;10000;0.5;0.0018914
85;10000;0.5;0.0018886
86;10000;0.5;0.0017769
87;10000;0.5;0.0018866
88;10000;0.5;0.0016264
89;10000;0.5;0.0016551
90;10000;0.5;0.0019109
91;10000;0.5;0.003765
92;10000;0.5;0.0021875
93;10000;0.5;0.0018482
94;10000;0.5;0.0020156
95;10000;0.5;0.0023233
96;10000;0.5;0.0016949
97;10000;0.5;0.002165
98;10000;0.5;0.0022944
99;10000;0.5;0.0017322
0;10000;0.75;0.0016815
1;10000;0.75;0.0016184
2;10000;0.75;0.001837
3;10000;0.75;0.0016861
4;10000;0.75;0.001748
5;10000;0.75;0.0019479
6;10000;0.75;0.0019834
7;10000;0.75;0.0018595
8;10000;0.75;0.0015773
9;10000;0.75;0.0014848
10;10000;0.75;0.001748
11;10000;0.75;0.0017273
12;10000;0.75;0.0015855
13;10000;0.75;0.0020898
14;10000;0.75;0.0023874
15;10000;0.75;0.0015374
16;10000;0.75;0.0015058
17;10000;0.75;0.001563
18;10000;0.75;0.0017245
19;10000;0.75;0.0015165
20;10000;0.75;0.0016177
21;10000;0.75;0.0017189
22;10000;0.75;0.001585
23;10000;0.75;0.00176
24;10000;0.75;0.0018919
25;10000;0.75;0.001997
26;10000;0.75;0.0016903
27;10000;0.75;0.0017528
28;10000;0.75;0.0018068
29;10000;0.75;0.0015807
30;10000;0.75;0.0018003
31;10000;0.75;0.0027643
32;10000;0.75;0.0031205
33;10000;0.75;0.0016229
34;10000;0.75;0.0025223
35;10000;0.75;0.0016454
36;10000;0.75;0.0016564
37;10000;0.75;0.0031233
38;10000;0.75;0.001808
39;10000;0.75;0.0025726
40;10000;0.75;0.0015624
41;10000;0.75;0.0015124
42;10000;0.75;0.0015805
43;10000;0.75;0.0017684
44;10000;0.75;0.001558
45;10000;0.75;0.001516
46;10000;0.75;0.0019824
47;10000;0.75;0.0015397
48;10000;0.75;0.0015277
49;10000;0.75;0.0019539
50;10000;0.75;0.0015252
51;10000;0.75;0.0014881
52;10000;0.75;0.0015075
53;10000;0.75;0.0016264
54;10000;0.75;0.0015489
55;10000;0.75;0.0016586
56;10000;0.75;0.0021226
57;10000;0.75;0.0015879
58;10000;0.75;0.001539
59;10000;0.75;0.0015081
60;10000;0.75;0.001517
61;10000;0.75;0.001652
62;10000;0.75;0.0021409
63;10000;0.75;0.0015117
64;10000;0.75;0.0015861
65;10000;0.75;0.0014961
66;10000;0.75;0.0016114
67;10000;0.75;0.001593
68;10000;0.75;0.0015461
69;10000;0.75;0.0015169
70;10000;0.75;0.00148
71;10000;0.75;0.0014923
72;10000;0.75;0.0015445
73;10000;0.75;0.0014707
74;10000;0.75;0.0014924
75;10000;0.75;0.001484
76;10000;0.75;0.0023757
77;10000;0.75;0.001476
78;10000;0.75;0.0015462
79;10000;0.75;0.0014787
80;10000;0.75;0.0014845
81;10000;0.75;0.0014739
82;10000;0.75;0.0014822
83;10000;0.75;0.0014789
84;10000;0.75;0.0014833
85;10000;0.75;0.0014794
86;10000;0.75;0.0014828
87;10000;0.75;0.0014759
88;10000;0.75;0.0015055
89;10000;0.75;0.0014892
90;10000;0.75;0.0014857
91;10000;0.75;0.0015176
92;10000;0.75;0.0014755
93;10000;0.75;0.0014736
94;10000;0.75;0.0014709
95;10000;0.75;0.0014862
96;10000;0.75;0.0014715
97;10000;0.75;0.0014984
98;10000;0.75;0.0014824
99;10000;0.75;0.0017077
0;10000;0.95;0.0013195
1;10000;0.95;0.0014857
2;10000;0.95;0.0013713
3;10000;0.95;0.0013345
4;10000;0.95;0.0013575
5;10000;0.95;0.0013861
6;10000;0.95;0.0016591
7;10000;0.95;0.0016557
8;10000;0.95;0.0015111
9;10000;0.95;0.0013654
10;10000;0.95;0.0014465
11;10000;0.95;0.0015057
12;10000;0.95;0.0016728
13;10000;0.95;0.0014595
14;10000;0.95;0.0014258
15;10000;0.95;0.001478
16;10000;0.95;0.0014726
17;10000;0.95;0.0015164
18;10000;0.95;0.00157
19;10000;0.95;0.0014746
20;10000;0.95;0.0013534
21;10000;0.95;0.0015341
22;10000;0.95;0.0015627
23;10000;0.95;0.0015244
24;10000;0.95;0.0015134
25;10000;0.95;0.00159
26;10000;0.95;0.0013203
27;10000;0.95;0.0014814
28;10000;0.95;0.0013923
29;10000;0.95;0.0014244
30;10000;0.95;0.0013807
31;10000;0.95;0.0014001
32;10000;0.95;0.0015228
33;10000;0.95;0.0014823
34;10000;0.95;0.0021003
35;10000;0.95;0.0015263
36;10000;0.95;0.0015294
37;10000;0.95;0.0014199
38;10000;0.95;0.0013477
39;10000;0.95;0.0019646
40;10000;0.95;0.0013426
41;10000;0.95;0.0014488
42;10000;0.95;0.0014421
43;10000;0.95;0.0015211
44;10000;0.95;0.0015406
45;10000;0.95;0.0014852
46;10000;0.95;0.0014007
47;10000;0.95;0.0015869
48;10000;0.95;0.001385
49;10000;0.95;0.0019029
50;10000;0.95;0.001457
51;10000;0.95;0.0013632
52;10000;0.95;0.0013983
53;10000;0.95;0.0013782
54;10000;0.95;0.0013842
55;10000;0.95;0.0013795
56;10000;0.95;0.0014037
57;10000;0.95;0.001367
58;10000;0.95;0.0014813
59;10000;0.95;0.0013791
60;10000;0.95;0.0013662
61;10000;0.95;0.0016766
62;10000;0.95;0.0014196
63;10000;0.95;0.0013688
64;10000;0.95;0.0013576
65;10000;0.95;0.0013455
66;10000;0.95;0.0013593
67;10000;0.95;0.0013575
68;10000;0.95;0.0013465
69;10000;0.95;0.0013171
70;10000;0.95;0.0013367
71;10000;0.95;0.0013375
72;10000;0.95;0.0014365
73;10000;0.95;0.0013665
74;10000;0.95;0.0013318
75;10000;0.95;0.0013403
76;10000;0.95;0.0013529
77;10000;0.95;0.0014621
78;10000;0.95;0.0016374
79;10000;0.95;0.001419
80;10000;0.95;0.0013653
81;10000;0.95;0.0013624
82;10000;0.95;0.0014337
83;10000;0.95;0.001403
84;10000;0.95;0.001572
85;10000;0.95;0.0013728
86;10000;0.95;0.0013956
87;10000;0.95;0.0015468
88;10000;0.95;0.0015398
89;10000;0.95;0.0013088
90;10000;0.95;0.0014258
91;10000;0.95;0.0013452
92;10000;0.95;0.0014124
93;10000;0.95;0.0013385
94;10000;0.95;0.0013511
95;10000;0.95;0.0015427
96;10000;0.95;0.0014539
97;10000;0.95;0.0013219
98;10000;0.95;0.0013582
99;10000;0.95;0.0018628
0;10000;0.99;0.0014832
1;10000;0.99;0.001367
2;10000;0.99;0.0014607
3;10000;0.99;0.0012496
4;10000;0.99;0.0012424
5;10000;0.99;0.0014867
6;10000;0.99;0.0012397
7;10000;0.99;0.0013582
8;10000;0.99;0.0013487
9;10000;0.99;0.0012475
10;10000;0.99;0.0014296
11;10000;0.99;0.0013724
12;10000;0.99;0.0012527
13;10000;0.99;0.0013103
14;10000;0.99;0.0013302
15;10000;0.99;0.0013102
16;10000;0.99;0.0013207
17;10000;0.99;0.0014636
18;10000;0.99;0.0012515
19;10000;0.99;0.0014336
20;10000;0.99;0.0013663
21;10000;0.99;0.0012672
22;10000;0.99;0.0014893
23;10000;0.99;0.0013513
24;10000;0.99;0.001255
25;10000;0.99;0.0013104
26;10000;0.99;0.001399
27;10000;0.99;0.0012761
28;10000;0.99;0.0015207
29;10000;0.99;0.0014305
30;10000;0.99;0.0012583
31;10000;0.99;0.0012521
32;10000;0.99;0.0014472
33;10000;0.99;0.0015905
34;10000;0.99;0.0012808
35;10000;0.99;0.0014076
36;10000;0.99;0.0012413
37;10000;0.99;0.0014343
38;10000;0.99;0.0012763
39;10000;0.99;0.0012971
40;10000;0.99;0.0012479
41;10000;0.99;0.0014048
42;10000;0.99;0.0012897
43;10000;0.99;0.0013815
44;10000;0.99;0.0012541
45;10000;0.99;0.0012627
46;10000;0.99;0.0012602
47;10000;0.99;0.0012851
48;10000;0.99;0.0014236
49;10000;0.99;0.0013423
50;10000;0.99;0.0013718
51;10000;0.99;0.0012416
52;10000;0.99;0.0013141
53;10000;0.99;0.0013597
54;10000;0.99;0.0012378
55;10000;0.99;0.0012398
56;10000;0.99;0.0012773
57;10000;0.99;0.0012573
58;10000;0.99;0.0012539
59;10000;0.99;0.0012386
60;10000;0.99;0.0012425
61;10000;0.99;0.0012224
62;10000;0.99;0.0012607
63;10000;0.99;0.0012451
64;10000;0.99;0.0012262
65;10000;0.99;0.0012275
66;10000;0.99;0.0012584
67;10000;0.99;0.0013114
68;10000;0.99;0.0012317
69;10000;0.99;0.0013125
70;10000;0.99;0.0015938
71;10000;0.99;0.0012619
72;10000;0.99;0.0013928
73;10000;0.99;0.0012714
74;10000;0.99;0.0015439
75;10000;0.99;0.0012996
76;10000;0.99;0.0014164
77;10000;0.99;0.001267
78;10000;0.99;0.0013361
79;10000;0.99;0.0012909
80;10000;0.99;0.0012999
81;10000;0.99;0.0014869
82;10000;0.99;0.0013378
83;10000;0.99;0.0013397
84;10000;0.99;0.0012881
85;10000;0.99;0.0013493
86;10000;0.99;0.0013347
87;10000;0.99;0.0014047
88;10000;0.99;0.0012505
89;10000;0.99;0.0015379
90;10000;0.99;0.0013174
91;10000;0.99;0.0014628
92;10000;0.99;0.0012529
93;10000;0.99;0.0013456
94;10000;0.99;0.0014424
95;10000;0.99;0.0013482
96;10000;0.99;0.0013174
97;10000;0.99;0.0017047
98;10000;0.99;0.0012944
99;10000;0.99;0.0017357
0;10000;0.997;0.001395
1;10000;0.997;0.001249
2;10000;0.997;0.0012377
3;10000;0.997;0.0012819
4;10000;0.997;0.0012353
5;10000;0.997;0.0012799
6;10000;0.997;0.0012936
7;10000;0.997;0.0013379
8;10000;0.997;0.0012572
9;10000;0.997;0.0012518
10;10000;0.997;0.0016877
11;10000;0.997;0.0013077
12;10000;0.997;0.0013586
13;10000;0.997;0.0013448
14;10000;0.997;0.0012282
15;10000;0.997;0.0012337
16;10000;0.997;0.0012435
17;10000;0.997;0.001264
18;10000;0.997;0.0012271
19;10000;0.997;0.0012652
20;10000;0.997;0.0013761
21;10000;0.997;0.0012658
22;10000;0.997;0.0012735
23;10000;0.997;0.0012507
24;10000;0.997;0.0012799
25;10000;0.997;0.0012748
26;10000;0.997;0.0012014
27;10000;0.997;0.0012275
28;10000;0.997;0.0012852
29;10000;0.997;0.0014757
30;10000;0.997;0.0012272
31;10000;0.997;0.0012441
32;10000;0.997;0.0015077
33;10000;0.997;0.0012249
34;10000;0.997;0.0012976
35;10000;0.997;0.0013156
36;10000;0.997;0.0014621
37;10000;0.997;0.001431
38;10000;0.997;0.0012394
39;10000;0.997;0.0012275
40;10000;0.997;0.0012714
41;10000;0.997;0.0012232
42;10000;0.997;0.0012388
43;10000;0.997;0.0012323
44;10000;0.997;0.0012218
45;10000;0.997;0.0012222
46;10000;0.997;0.0012428
47;10000;0.997;0.0012268
48;10000;0.997;0.0012203
49;10000;0.997;0.0012249
50;10000;0.997;0.0012215
51;10000;0.997;0.0017838
52;10000;0.997;0.0012092
53;10000;0.997;0.0012354
54;10000;0.997;0.0012297
55;10000;0.997;0.0012819
56;10000;0.997;0.0012134
57;10000;0.997;0.0012283
58;10000;0.997;0.0015498
59;10000;0.997;0.0013511
60;10000;0.997;0.0012418
61;10000;0.997;0.0013675
62;10000;0.997;0.0014076
63;10000;0.997;0.0014006
64;10000;0.997;0.0012228
65;10000;0.997;0.0012323
66;10000;0.997;0.0012188
67;10000;0.997;0.0012287
68;10000;0.997;0.0012423
69;10000;0.997;0.0012151
70;10000;0.997;0.0012162
71;10000;0.997;0.001221
72;10000;0.997;0.0012321
73;10000;0.997;0.0012267
74;10000;0.997;0.0012188
75;10000;0.997;0.0012261
76;10000;0.997;0.0016157
77;10000;0.997;0.0012408
78;10000;0.997;0.0012292
79;10000;0.997;0.0012287
80;10000;0.997;0.0013763
81;10000;0.997;0.0015744
82;10000;0.997;0.0012371
83;10000;0.997;0.0014072
84;10000;0.997;0.0013859
85;10000;0.997;0.0012587
86;10000;0.997;0.0012668
87;10000;0.997;0.0012167
88;10000;0.997;0.0011994
89;10000;0.997;0.0012682
90;10000;0.997;0.0012243
91;10000;0.997;0.0012978
92;10000;0.997;0.0012128
93;10000;0.997;0.0012022
94;10000;0.997;0.0012509
95;10000;0.997;0.0012155
96;10000;0.997;0.0014981
97;10000;0.997;0.001222
98;10000;0.997;0.0012197
99;10000;0.997;0.001735
0;50000;-1;0.0068024
1;50000;-1;0.0062705
2;50000;-1;0.0057995
3;50000;-1;0.0064183
4;50000;-1;0.0062782
5;50000;-1;0.0057699
6;50000;-1;0.0058925
7;50000;-1;0.0061886
8;50000;-1;0.0061526
9;50000;-1;0.006404
10;50000;-1;0.0060637
11;50000;-1;0.0057646
12;50000;-1;0.0057595
13;50000;-1;0.0064867
14;50000;-1;0.0063277
15;50000;-1;0.0134541
16;50000;-1;0.0076023
17;50000;-1;0.0058959
18;50000;-1;0.0063371
19;50000;-1;0.005803
20;50000;-1;0.0060318
21;50000;-1;0.0058742
22;50000;-1;0.005873
23;50000;-1;0.0060762
24;50000;-1;0.005863
25;50000;-1;0.0059299
26;50000;-1;0.0061867
27;50000;-1;0.0058527
28;50000;-1;0.0063222
29;50000;-1;0.0059507
30;50000;-1;0.0061306
31;50000;-1;0.0066091
32;50000;-1;0.006096
33;50000;-1;0.005833
34;50000;-1;0.0058918
35;50000;-1;0.0059817
36;50000;-1;0.0057606
37;50000;-1;0.0063941
38;50000;-1;0.0068615
39;50000;-1;0.006333
40;50000;-1;0.0066812
41;50000;-1;0.0062138
42;50000;-1;0.0059946
43;50000;-1;0.0061356
44;50000;-1;0.0064312
45;50000;-1;0.0058802
46;50000;-1;0.0060209
47;50000;-1;0.0060776
48;50000;-1;0.0059928
49;50000;-1;0.0066778
50;50000;-1;0.0063251
51;50000;-1;0.0067492
52;50000;-1;0.0061236
53;50000;-1;0.0059233
54;50000;-1;0.0068309
55;50000;-1;0.0097978
56;50000;-1;0.0069259
57;50000;-1;0.0059413
58;50000;-1;0.0059386
59;50000;-1;0.0058255
60;50000;-1;0.0058617
61;50000;-1;0.005922
62;50000;-1;0.0059495
63;50000;-1;0.0062201
64;50000;-1;0.0057552
65;50000;-1;0.0061967
66;50000;-1;0.0066048
67;50000;-1;0.0058735
68;50000;-1;0.0074837
69;50000;-1;0.0065667
70;50000;-1;0.0062154
71;50000;-1;0.006542
72;50000;-1;0.0061641
73;50000;-1;0.0066539
74;50000;-1;0.0061361
75;50000;-1;0.0064967
76;50000;-1;0.0060881
77;50000;-1;0.0060366
78;50000;-1;0.0064883
79;50000;-1;0.0061847
80;50000;-1;0.0072043
81;50000;-1;0.0064123
82;50000;-1;0.0061721
83;50000;-1;0.006196
84;50000;-1;0.0066882
85;50000;-1;0.0061289
86;50000;-1;0.0063692
87;50000;-1;0.0060443
88;50000;-1;0.0058901
89;50000;-1;0.0057569
90;50000;-1;0.0061732
91;50000;-1;0.0059036
92;50000;-1;0.0058993
93;50000;-1;0.0062046
94;50000;-1;0.0059712
95;50000;-1;0.0067037
96;50000;-1;0.0061212
97;50000;-1;0.0060342
98;50000;-1;0.00652
99;50000;-1;0.0089691
0;50000;1;0.0110658
1;50000;1;0.0095658
2;50000;1;0.0099894
3;50000;1;0.0102904
4;50000;1;0.0102116
5;50000;1;0.0097573
6;50000;1;0.0100558
7;50000;1;0.0101626
8;50000;1;0.0099579
9;50000;1;0.0100187
10;50000;1;0.0095393
11;50000;1;0.0093266
12;50000;1;0.0101367
13;50000;1;0.0103925
14;50000;1;0.0100723
15;50000;1;0.0104261
16;50000;1;0.0102641
17;50000;1;0.0096092
18;50000;1;0.0093729
19;50000;1;0.0091925
20;50000;1;0.0091707
21;50000;1;0.0092325
22;50000;1;0.0095624
23;50000;1;0.009471
24;50000;1;0.0092848
25;50000;1;0.0094198
26;50000;1;0.0090438
27;50000;1;0.0091806
28;50000;1;0.0093026
29;50000;1;0.0095813
30;50000;1;0.0099205
31;50000;1;0.0098739
32;50000;1;0.0095769
33;50000;1;0.0090788
34;50000;1;0.0098188
35;50000;1;0.009491
36;50000;1;0.0102887
37;50000;1;0.0096912
38;50000;1;0.0096664
39;50000;1;0.0094044
40;50000;1;0.009295
41;50000;1;0.0096582
42;50000;1;0.0097194
43;50000;1;0.0096103
44;50000;1;0.0089893
45;50000;1;0.0099725
46;50000;1;0.0096
47;50000;1;0.0098012
48;50000;1;0.0099498
49;50000;1;0.0097943
50;50000;1;0.0096279
51;50000;1;0.0092196
52;50000;1;0.0092187
53;50000;1;0.0094332
54;50000;1;0.011751
55;50000;1;0.0109522
56;50000;1;0.0124906
57;50000;1;0.0111617
58;50000;1;0.0094623
59;50000;1;0.0094306
60;50000;1;0.0096178
61;50000;1;0.0095142
62;50000;1;0.0093024
63;50000;1;0.0099535
64;50000;1;0.0095098
65;50000;1;0.009899
66;50000;1;0.0103636
67;50000;1;0.0096803
68;50000;1;0.0093733
69;50000;1;0.0095921
70;50000;1;0.0098062
71;50000;1;0.0096687
72;50000;1;0.0097349
73;50000;1;0.0099396
74;50000;1;0.0098822
75;50000;1;0.0094324
76;50000;1;0.009267
